2025-03-04 00:33:08 | Total: 30572MB | Used: 3750MB | Free: 26332MB
2025-03-04 00:33:08 | Total: 30572MB | Used: 3759MB | Free: 26323MB
2025-03-04 00:33:09 | Total: 30572MB | Used: 3758MB | Free: 26324MB
2025-03-04 00:33:09 | Total: 30572MB | Used: 3760MB | Free: 26322MB
2025-03-04 00:33:10 | Total: 30572MB | Used: 3758MB | Free: 26324MB
2025-03-04 00:33:10 | Total: 30572MB | Used: 3760MB | Free: 26322MB
2025-03-04 00:33:11 | Total: 30572MB | Used: 3760MB | Free: 26322MB
2025-03-04 00:33:12 | Total: 30572MB | Used: 3758MB | Free: 26324MB
2025-03-04 00:33:12 | Total: 30572MB | Used: 3759MB | Free: 26323MB
2025-03-04 00:33:13 | Total: 30572MB | Used: 3761MB | Free: 26321MB
2025-03-04 00:33:13 | Total: 30572MB | Used: 3761MB | Free: 26321MB
2025-03-04 00:33:14 | Total: 30572MB | Used: 3760MB | Free: 26321MB
2025-03-04 00:33:14 | Total: 30572MB | Used: 3760MB | Free: 26322MB
2025-03-04 00:33:15 | Total: 30572MB | Used: 3760MB | Free: 26322MB
2025-03-04 00:33:15 | Total: 30572MB | Used: 3760MB | Free: 26322MB
2025-03-04 00:33:16 | Total: 30572MB | Used: 3759MB | Free: 26323MB
2025-03-04 00:33:16 | Total: 30572MB | Used: 3759MB | Free: 26323MB
2025-03-04 00:33:17 | Total: 30572MB | Used: 3759MB | Free: 26323MB
2025-03-04 00:33:17 | Total: 30572MB | Used: 3759MB | Free: 26323MB
2025-03-04 00:33:18 | Total: 30572MB | Used: 3760MB | Free: 26322MB
2025-03-04 01:27:29 | Total Memory: 30572MB | Used Memory: 9883MB | Free Memory: 15360MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43729MB
2025-03-04 01:27:30 | Total Memory: 30572MB | Used Memory: 9939MB | Free Memory: 15264MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43729MB
2025-03-04 01:27:30 | Total Memory: 30572MB | Used Memory: 9994MB | Free Memory: 15170MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43729MB
2025-03-04 01:27:31 | Total Memory: 30572MB | Used Memory: 10049MB | Free Memory: 15077MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43729MB
2025-03-04 01:27:31 | Total Memory: 30572MB | Used Memory: 10106MB | Free Memory: 14981MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43729MB
2025-03-04 01:27:32 | Total Memory: 30572MB | Used Memory: 10161MB | Free Memory: 14885MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43729MB
2025-03-04 01:27:32 | Total Memory: 30572MB | Used Memory: 10218MB | Free Memory: 14789MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43729MB
2025-03-04 01:27:33 | Total Memory: 30572MB | Used Memory: 10273MB | Free Memory: 14693MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43729MB
2025-03-04 01:27:33 | Total Memory: 30572MB | Used Memory: 10329MB | Free Memory: 14596MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43729MB
2025-03-04 01:27:34 | Total Memory: 30572MB | Used Memory: 10386MB | Free Memory: 14499MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43729MB
2025-03-04 01:27:34 | Total Memory: 30572MB | Used Memory: 10442MB | Free Memory: 14403MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43729MB
2025-03-04 01:27:35 | Total Memory: 30572MB | Used Memory: 10499MB | Free Memory: 14306MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43729MB
2025-03-04 01:27:35 | Total Memory: 30572MB | Used Memory: 10556MB | Free Memory: 14209MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43729MB
2025-03-04 01:27:36 | Total Memory: 30572MB | Used Memory: 10611MB | Free Memory: 14114MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43729MB
2025-03-04 01:27:36 | Total Memory: 30572MB | Used Memory: 10667MB | Free Memory: 14018MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43729MB
2025-03-04 01:27:37 | Total Memory: 30572MB | Used Memory: 10722MB | Free Memory: 13922MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43729MB
2025-03-04 01:27:37 | Total Memory: 30572MB | Used Memory: 10780MB | Free Memory: 13824MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43729MB
2025-03-04 01:27:38 | Total Memory: 30572MB | Used Memory: 10836MB | Free Memory: 13728MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43729MB
2025-03-04 01:27:38 | Total Memory: 30572MB | Used Memory: 10892MB | Free Memory: 13632MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43729MB
2025-03-04 01:27:39 | Total Memory: 30572MB | Used Memory: 10948MB | Free Memory: 13536MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43729MB
2025-03-04 01:27:39 | Total Memory: 30572MB | Used Memory: 11004MB | Free Memory: 13440MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43729MB
2025-03-04 01:27:40 | Total Memory: 30572MB | Used Memory: 11061MB | Free Memory: 13342MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43730MB
2025-03-04 01:27:40 | Total Memory: 30572MB | Used Memory: 11117MB | Free Memory: 13246MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43730MB
2025-03-04 01:27:41 | Total Memory: 30572MB | Used Memory: 11172MB | Free Memory: 13151MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43730MB
2025-03-04 01:27:41 | Total Memory: 30572MB | Used Memory: 11226MB | Free Memory: 13056MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43730MB
2025-03-04 01:27:42 | Total Memory: 30572MB | Used Memory: 11282MB | Free Memory: 12960MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43730MB
2025-03-04 01:27:42 | Total Memory: 30572MB | Used Memory: 11340MB | Free Memory: 12862MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43730MB
2025-03-04 01:27:43 | Total Memory: 30572MB | Used Memory: 11396MB | Free Memory: 12759MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43730MB
2025-03-04 01:27:43 | Total Memory: 30572MB | Used Memory: 11454MB | Free Memory: 12661MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43730MB
2025-03-04 01:27:44 | Total Memory: 30572MB | Used Memory: 11511MB | Free Memory: 12564MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43730MB
2025-03-04 01:27:44 | Total Memory: 30572MB | Used Memory: 11566MB | Free Memory: 12468MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43730MB
2025-03-04 01:27:45 | Total Memory: 30572MB | Used Memory: 11623MB | Free Memory: 12371MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43730MB
2025-03-04 01:27:45 | Total Memory: 30572MB | Used Memory: 11683MB | Free Memory: 12271MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:27:46 | Total Memory: 30572MB | Used Memory: 11739MB | Free Memory: 12174MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:27:46 | Total Memory: 30572MB | Used Memory: 11795MB | Free Memory: 12079MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:27:47 | Total Memory: 30572MB | Used Memory: 11852MB | Free Memory: 11981MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:27:47 | Total Memory: 30572MB | Used Memory: 11907MB | Free Memory: 11886MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:27:48 | Total Memory: 30572MB | Used Memory: 11964MB | Free Memory: 11788MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:27:48 | Total Memory: 30572MB | Used Memory: 12020MB | Free Memory: 11692MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:27:49 | Total Memory: 30572MB | Used Memory: 12077MB | Free Memory: 11592MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:27:49 | Total Memory: 30572MB | Used Memory: 12134MB | Free Memory: 11495MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:27:50 | Total Memory: 30572MB | Used Memory: 12192MB | Free Memory: 11396MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:27:50 | Total Memory: 30572MB | Used Memory: 12248MB | Free Memory: 11300MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:27:51 | Total Memory: 30572MB | Used Memory: 12304MB | Free Memory: 11204MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:27:51 | Total Memory: 30572MB | Used Memory: 12359MB | Free Memory: 11108MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:27:52 | Total Memory: 30572MB | Used Memory: 12415MB | Free Memory: 11012MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:27:52 | Total Memory: 30572MB | Used Memory: 12471MB | Free Memory: 10917MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:27:53 | Total Memory: 30572MB | Used Memory: 12523MB | Free Memory: 10825MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:27:53 | Total Memory: 30572MB | Used Memory: 12578MB | Free Memory: 10733MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:27:54 | Total Memory: 30572MB | Used Memory: 12635MB | Free Memory: 10636MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:27:54 | Total Memory: 30572MB | Used Memory: 12692MB | Free Memory: 10540MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:27:55 | Total Memory: 30572MB | Used Memory: 12746MB | Free Memory: 10447MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:27:55 | Total Memory: 30572MB | Used Memory: 12800MB | Free Memory: 10352MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:27:56 | Total Memory: 30572MB | Used Memory: 12855MB | Free Memory: 10257MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:27:56 | Total Memory: 30572MB | Used Memory: 12911MB | Free Memory: 10162MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:27:57 | Total Memory: 30572MB | Used Memory: 12967MB | Free Memory: 10068MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:27:57 | Total Memory: 30572MB | Used Memory: 13024MB | Free Memory: 9973MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:27:58 | Total Memory: 30572MB | Used Memory: 13077MB | Free Memory: 9879MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:27:58 | Total Memory: 30572MB | Used Memory: 13131MB | Free Memory: 9787MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:27:59 | Total Memory: 30572MB | Used Memory: 13188MB | Free Memory: 9692MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:27:59 | Total Memory: 30572MB | Used Memory: 13244MB | Free Memory: 9596MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:00 | Total Memory: 30572MB | Used Memory: 13298MB | Free Memory: 9503MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:00 | Total Memory: 30572MB | Used Memory: 13352MB | Free Memory: 9408MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:01 | Total Memory: 30572MB | Used Memory: 13408MB | Free Memory: 9314MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:01 | Total Memory: 30572MB | Used Memory: 13926MB | Free Memory: 8767MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:02 | Total Memory: 30572MB | Used Memory: 16269MB | Free Memory: 6424MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:03 | Total Memory: 30572MB | Used Memory: 18593MB | Free Memory: 4100MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:03 | Total Memory: 30572MB | Used Memory: 19259MB | Free Memory: 3627MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:04 | Total Memory: 30572MB | Used Memory: 19361MB | Free Memory: 3559MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:04 | Total Memory: 30572MB | Used Memory: 19443MB | Free Memory: 3556MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:05 | Total Memory: 30572MB | Used Memory: 19482MB | Free Memory: 3542MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:05 | Total Memory: 30572MB | Used Memory: 19678MB | Free Memory: 3425MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:06 | Total Memory: 30572MB | Used Memory: 19982MB | Free Memory: 3416MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:06 | Total Memory: 30572MB | Used Memory: 20276MB | Free Memory: 3403MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:07 | Total Memory: 30572MB | Used Memory: 20558MB | Free Memory: 3372MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:07 | Total Memory: 30572MB | Used Memory: 20796MB | Free Memory: 3335MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:08 | Total Memory: 30572MB | Used Memory: 20999MB | Free Memory: 3293MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:08 | Total Memory: 30572MB | Used Memory: 21237MB | Free Memory: 3237MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:09 | Total Memory: 30572MB | Used Memory: 21417MB | Free Memory: 3191MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:09 | Total Memory: 30572MB | Used Memory: 21599MB | Free Memory: 3140MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:10 | Total Memory: 30572MB | Used Memory: 21785MB | Free Memory: 3083MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:10 | Total Memory: 30572MB | Used Memory: 21938MB | Free Memory: 3023MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:11 | Total Memory: 30572MB | Used Memory: 22144MB | Free Memory: 2945MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:11 | Total Memory: 30572MB | Used Memory: 22373MB | Free Memory: 2860MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:12 | Total Memory: 30572MB | Used Memory: 22500MB | Free Memory: 2811MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:12 | Total Memory: 30572MB | Used Memory: 22626MB | Free Memory: 2761MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:13 | Total Memory: 30572MB | Used Memory: 22814MB | Free Memory: 2685MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:13 | Total Memory: 30572MB | Used Memory: 23032MB | Free Memory: 2592MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:14 | Total Memory: 30572MB | Used Memory: 23187MB | Free Memory: 2522MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:14 | Total Memory: 30572MB | Used Memory: 23191MB | Free Memory: 2518MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:15 | Total Memory: 30572MB | Used Memory: 23196MB | Free Memory: 2516MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:15 | Total Memory: 30572MB | Used Memory: 23356MB | Free Memory: 2446MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:16 | Total Memory: 30572MB | Used Memory: 23584MB | Free Memory: 2339MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:16 | Total Memory: 30572MB | Used Memory: 23767MB | Free Memory: 2252MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:17 | Total Memory: 30572MB | Used Memory: 23961MB | Free Memory: 2154MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:17 | Total Memory: 30572MB | Used Memory: 24215MB | Free Memory: 2024MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:18 | Total Memory: 30572MB | Used Memory: 24410MB | Free Memory: 1922MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:18 | Total Memory: 30572MB | Used Memory: 24665MB | Free Memory: 1784MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:19 | Total Memory: 30572MB | Used Memory: 24857MB | Free Memory: 1678MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:19 | Total Memory: 30572MB | Used Memory: 25061MB | Free Memory: 1563MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:20 | Total Memory: 30572MB | Used Memory: 25305MB | Free Memory: 1422MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:20 | Total Memory: 30572MB | Used Memory: 25508MB | Free Memory: 1302MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:21 | Total Memory: 30572MB | Used Memory: 25754MB | Free Memory: 1155MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:21 | Total Memory: 30572MB | Used Memory: 26012MB | Free Memory: 996MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:22 | Total Memory: 30572MB | Used Memory: 26245MB | Free Memory: 851MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:22 | Total Memory: 30572MB | Used Memory: 26458MB | Free Memory: 716MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:23 | Total Memory: 30572MB | Used Memory: 26736MB | Free Memory: 536MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:23 | Total Memory: 30572MB | Used Memory: 27099MB | Free Memory: 296MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:24 | Total Memory: 30572MB | Used Memory: 27580MB | Free Memory: 212MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:24 | Total Memory: 30572MB | Used Memory: 27912MB | Free Memory: 220MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:25 | Total Memory: 30572MB | Used Memory: 28324MB | Free Memory: 192MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:25 | Total Memory: 30572MB | Used Memory: 28741MB | Free Memory: 226MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:26 | Total Memory: 30572MB | Used Memory: 29115MB | Free Memory: 193MB | Total Swap: 48054MB | Used Swap: 4323MB | Free Swap: 43730MB
2025-03-04 01:28:26 | Total Memory: 30572MB | Used Memory: 29446MB | Free Memory: 192MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43730MB
2025-03-04 01:28:27 | Total Memory: 30572MB | Used Memory: 29744MB | Free Memory: 191MB | Total Swap: 48054MB | Used Swap: 4324MB | Free Swap: 43730MB
2025-03-04 01:28:27 | Total Memory: 30572MB | Used Memory: 29866MB | Free Memory: 198MB | Total Swap: 48054MB | Used Swap: 4332MB | Free Swap: 43721MB
2025-03-04 01:28:28 | Total Memory: 30572MB | Used Memory: 29982MB | Free Memory: 192MB | Total Swap: 48054MB | Used Swap: 4332MB | Free Swap: 43721MB
2025-03-04 01:28:28 | Total Memory: 30572MB | Used Memory: 30015MB | Free Memory: 198MB | Total Swap: 48054MB | Used Swap: 4410MB | Free Swap: 43643MB
2025-03-04 01:28:29 | Total Memory: 30572MB | Used Memory: 30037MB | Free Memory: 195MB | Total Swap: 48054MB | Used Swap: 4590MB | Free Swap: 43464MB
2025-03-04 01:28:29 | Total Memory: 30572MB | Used Memory: 30054MB | Free Memory: 196MB | Total Swap: 48054MB | Used Swap: 4768MB | Free Swap: 43286MB
2025-03-04 01:28:30 | Total Memory: 30572MB | Used Memory: 30067MB | Free Memory: 195MB | Total Swap: 48054MB | Used Swap: 4847MB | Free Swap: 43206MB
2025-03-04 01:28:30 | Total Memory: 30572MB | Used Memory: 30060MB | Free Memory: 208MB | Total Swap: 48054MB | Used Swap: 5043MB | Free Swap: 43011MB
2025-03-04 01:28:31 | Total Memory: 30572MB | Used Memory: 30048MB | Free Memory: 228MB | Total Swap: 48054MB | Used Swap: 5270MB | Free Swap: 42783MB
2025-03-04 01:28:31 | Total Memory: 30572MB | Used Memory: 30036MB | Free Memory: 240MB | Total Swap: 48054MB | Used Swap: 5487MB | Free Swap: 42567MB
2025-03-04 01:28:32 | Total Memory: 30572MB | Used Memory: 30053MB | Free Memory: 223MB | Total Swap: 48054MB | Used Swap: 5693MB | Free Swap: 42361MB
2025-03-04 01:28:33 | Total Memory: 30572MB | Used Memory: 30073MB | Free Memory: 203MB | Total Swap: 48054MB | Used Swap: 5929MB | Free Swap: 42125MB
2025-03-04 01:28:33 | Total Memory: 30572MB | Used Memory: 30076MB | Free Memory: 200MB | Total Swap: 48054MB | Used Swap: 6139MB | Free Swap: 41915MB
2025-03-04 01:28:34 | Total Memory: 30572MB | Used Memory: 30069MB | Free Memory: 208MB | Total Swap: 48054MB | Used Swap: 6411MB | Free Swap: 41642MB
2025-03-04 01:28:34 | Total Memory: 30572MB | Used Memory: 30034MB | Free Memory: 242MB | Total Swap: 48054MB | Used Swap: 6558MB | Free Swap: 41496MB
2025-03-04 01:28:35 | Total Memory: 30572MB | Used Memory: 30038MB | Free Memory: 237MB | Total Swap: 48054MB | Used Swap: 6670MB | Free Swap: 41384MB
2025-03-04 01:28:35 | Total Memory: 30572MB | Used Memory: 30082MB | Free Memory: 194MB | Total Swap: 48054MB | Used Swap: 6732MB | Free Swap: 41321MB
2025-03-04 01:28:36 | Total Memory: 30572MB | Used Memory: 30081MB | Free Memory: 195MB | Total Swap: 48054MB | Used Swap: 6862MB | Free Swap: 41191MB
2025-03-04 01:28:36 | Total Memory: 30572MB | Used Memory: 30085MB | Free Memory: 192MB | Total Swap: 48054MB | Used Swap: 6989MB | Free Swap: 41064MB
2025-03-04 01:28:37 | Total Memory: 30572MB | Used Memory: 30090MB | Free Memory: 190MB | Total Swap: 48054MB | Used Swap: 7098MB | Free Swap: 40956MB
2025-03-04 01:28:37 | Total Memory: 30572MB | Used Memory: 30084MB | Free Memory: 196MB | Total Swap: 48054MB | Used Swap: 7231MB | Free Swap: 40822MB
2025-03-04 01:28:38 | Total Memory: 30572MB | Used Memory: 30066MB | Free Memory: 215MB | Total Swap: 48054MB | Used Swap: 7363MB | Free Swap: 40691MB
2025-03-04 01:28:38 | Total Memory: 30572MB | Used Memory: 30087MB | Free Memory: 197MB | Total Swap: 48054MB | Used Swap: 7474MB | Free Swap: 40580MB
2025-03-04 01:28:39 | Total Memory: 30572MB | Used Memory: 30075MB | Free Memory: 209MB | Total Swap: 48054MB | Used Swap: 7597MB | Free Swap: 40457MB
2025-03-04 01:28:39 | Total Memory: 30572MB | Used Memory: 30092MB | Free Memory: 193MB | Total Swap: 48054MB | Used Swap: 7698MB | Free Swap: 40356MB
2025-03-04 01:28:40 | Total Memory: 30572MB | Used Memory: 30087MB | Free Memory: 192MB | Total Swap: 48054MB | Used Swap: 7828MB | Free Swap: 40226MB
2025-03-04 01:28:40 | Total Memory: 30572MB | Used Memory: 30089MB | Free Memory: 192MB | Total Swap: 48054MB | Used Swap: 7970MB | Free Swap: 40084MB
2025-03-04 01:28:41 | Total Memory: 30572MB | Used Memory: 30089MB | Free Memory: 191MB | Total Swap: 48054MB | Used Swap: 8115MB | Free Swap: 39939MB
2025-03-04 01:28:41 | Total Memory: 30572MB | Used Memory: 30089MB | Free Memory: 192MB | Total Swap: 48054MB | Used Swap: 8260MB | Free Swap: 39794MB
